path,emosi,label,sumber,bahasa,file,bobot,durasi_raw_sec,durasi_sec,split
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1043_WSI_SAD_XX.wav,sedih,2,cremad,en,1043_WSI_SAD_XX.wav,0.24499999999999997,2.43575,2.43575,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_24/03-01-02-01-01-01-24.wav,netral,0,ravdess,en,03-01-02-01-01-01-24.wav,0.7,3.57025,1.696,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1053_DFA_NEU_XX.wav,netral,0,cremad,en,1053_DFA_NEU_XX.wav,0.6698999999999999,1.6349375,1.6349375,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1001_TIE_DIS_XX.wav,jijik,5,cremad,en,1001_TIE_DIS_XX.wav,0.24499999999999997,2.2021875,2.2021875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1014_TSI_ANG_XX.wav,marah,3,cremad,en,1014_TSI_ANG_XX.wav,0.42419999999999997,2.969625,1.856,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_17/03-01-04-02-02-01-17.wav,sedih,2,ravdess,en,03-01-04-02-02-01-17.wav,0.7,3.603625,2.24,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1080_WSI_NEU_XX.wav,netral,0,cremad,en,1080_WSI_NEU_XX.wav,0.6698999999999999,3.103125,3.103125,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_TAI_HAP_XX.wav,senang,1,cremad,en,1008_TAI_HAP_XX.wav,0.24499999999999997,3.2031875,3.168,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-02-01-01.wav,senang,1,indowavesentiment,id,09-02-01-01.wav,3.0,3.0,2.272,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1077_IEO_DIS_MD.wav,jijik,5,cremad,en,1077_IEO_DIS_MD.wav,0.24499999999999997,1.7350625,1.728,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1045_IWL_FEA_XX.wav,takut,4,cremad,en,1045_IWL_FEA_XX.wav,0.24499999999999997,2.3023125,2.3023125,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1038_IWL_NEU_XX.wav,netral,0,cremad,en,1038_IWL_NEU_XX.wav,0.6698999999999999,2.969625,2.969625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1030_TAI_ANG_XX.wav,marah,3,cremad,en,1030_TAI_ANG_XX.wav,0.42419999999999997,3.06975,2.048,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1063_IWL_ANG_XX.wav,marah,3,cremad,en,1063_IWL_ANG_XX.wav,0.42419999999999997,1.8351875,1.536,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/04_Happy/TAOL/02-04-TAOL-T-0034.wav,senang,1,eseravd,id,02-04-TAOL-T-0034.wav,3.0,2.333375,2.208,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/AADC/02-02-AADC-T-0009.wav,sedih,2,eseravd,id,02-02-AADC-T-0009.wav,3.0,2.7523125,2.7523125,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1011_TSI_FEA_XX.wav,takut,4,cremad,en,1011_TSI_FEA_XX.wav,0.24499999999999997,2.602625,2.602625,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-01-10.wav,sedih,2,ravdess,en,03-01-04-01-01-01-10.wav,0.7,3.3033125,1.504,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1076_IEO_SAD_HI.wav,sedih,2,cremad,en,1076_IEO_SAD_HI.wav,0.24499999999999997,2.2689375,2.2689375,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/03_Neutral/AADC/02-03-AADC-T-0007.wav,netral,0,eseravd,id,02-03-AADC-T-0007.wav,3.0,3.7948125,3.424,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1048_ITS_NEU_XX.wav,netral,0,cremad,en,1048_ITS_NEU_XX.wav,0.6698999999999999,2.3690625,2.3690625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_IEO_ANG_MD.wav,marah,3,cremad,en,1061_IEO_ANG_MD.wav,0.42419999999999997,2.369,2.144,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1040_TIE_ANG_XX.wav,marah,3,cremad,en,1040_TIE_ANG_XX.wav,0.42419999999999997,2.902875,2.902875,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/01_Angry/AADC/02-01-AADC-T-0011.wav,marah,3,eseravd,id,02-01-AADC-T-0011.wav,3.0,1.7098125,1.216,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_IEO_ANG_HI.wav,marah,3,cremad,en,1055_IEO_ANG_HI.wav,0.42419999999999997,2.5025,1.984,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_IWL_NEU_XX.wav,netral,0,cremad,en,1031_IWL_NEU_XX.wav,0.6698999999999999,2.602625,2.602625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1042_TAI_ANG_XX.wav,marah,3,cremad,en,1042_TAI_ANG_XX.wav,0.42419999999999997,2.2021875,2.112,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,jijik,5,ravdess,en,03-01-07-01-02-01-15.wav,0.7,3.670375,1.984,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1047_ITH_FEA_XX.wav,takut,4,cremad,en,1047_ITH_FEA_XX.wav,0.24499999999999997,2.8361875,2.8361875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1034_IOM_SAD_XX.wav,sedih,2,cremad,en,1034_IOM_SAD_XX.wav,0.24499999999999997,2.6693125,2.6693125,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-01-06.wav,marah,3,ravdess,en,03-01-05-02-02-01-06.wav,0.7,4.4378125,2.592,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_18/03-01-04-02-02-01-18.wav,sedih,2,ravdess,en,03-01-04-02-02-01-18.wav,0.7,4.1375,2.176,val
/kaggle/input/datasets/piyushagni5/berlin-database-of-emotional-speech-emodb/wav/09a05Ed.wav,jijik,5,emodb,de,09a05Ed.wav,0.7,5.1574375,4.832,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_18/03-01-06-01-02-01-18.wav,takut,4,ravdess,en,03-01-06-01-02-01-18.wav,0.7,3.470125,1.728,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_13/03-01-01-01-02-02-13.wav,netral,0,ravdess,en,03-01-01-01-02-02-13.wav,0.7,3.1365,1.248,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_IEO_DIS_LO.wav,jijik,5,cremad,en,1002_IEO_DIS_LO.wav,0.24499999999999997,2.8695625,2.8695625,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-05-02-02-02-01.wav,marah,3,ravdess,en,03-01-05-02-02-02-01.wav,0.7,4.4378125,2.4,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/HSL/02-02-HSL-T-0010.wav,sedih,2,eseravd,id,02-02-HSL-T-0010.wav,3.0,3.4166875,3.3526875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1025_IWW_ANG_XX.wav,marah,3,cremad,en,1025_IWW_ANG_XX.wav,0.42419999999999997,2.002,1.952,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1034_TIE_DIS_XX.wav,jijik,5,cremad,en,1034_TIE_DIS_XX.wav,0.24499999999999997,2.7694375,2.7694375,val
/kaggle/input/datasets/piyushagni5/berlin-database-of-emotional-speech-emodb/wav/15a02Ea.wav,jijik,5,emodb,de,15a02Ea.wav,0.7,2.4498125,2.4,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1052_WSI_ANG_XX.wav,marah,3,cremad,en,1052_WSI_ANG_XX.wav,0.42419999999999997,2.3023125,1.728,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_04/03-01-03-01-01-01-04.wav,senang,1,ravdess,en,03-01-03-01-01-01-04.wav,0.7,3.5035,1.6,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_02/03-01-03-02-01-02-02.wav,senang,1,ravdess,en,03-01-03-02-01-02-02.wav,0.7,3.670375,1.664,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-01-19.wav,senang,1,ravdess,en,03-01-03-02-01-01-19.wav,0.7,3.7704375,1.856,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1033_IEO_DIS_MD.wav,jijik,5,cremad,en,1033_IEO_DIS_MD.wav,0.24499999999999997,2.43575,2.43575,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1047_IWW_FEA_XX.wav,takut,4,cremad,en,1047_IWW_FEA_XX.wav,0.24499999999999997,2.2689375,2.2689375,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_03/03-01-02-02.wav,netral,0,indowavesentiment,id,03-01-02-02.wav,3.0,3.0,1.952,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1085_TSI_FEA_XX.wav,takut,4,cremad,en,1085_TSI_FEA_XX.wav,0.24499999999999997,2.2021875,2.2021875,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/04_Happy/D1990/02-04-D1990-T-0051.wav,senang,1,eseravd,id,02-04-D1990-T-0051.wav,3.0,2.0850625,2.0850625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1074_ITS_SAD_XX.wav,sedih,2,cremad,en,1074_ITS_SAD_XX.wav,0.24499999999999997,2.535875,2.535875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1021_WSI_FEA_XX.wav,takut,4,cremad,en,1021_WSI_FEA_XX.wav,0.24499999999999997,3.06975,3.06975,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_WSI_FEA_XX.wav,takut,4,cremad,en,1079_WSI_FEA_XX.wav,0.24499999999999997,2.6693125,1.792,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/03_Neutral/D1990/02-03-D1990-T-0018.wav,netral,0,eseravd,id,02-03-D1990-T-0018.wav,3.0,1.417875,0.992,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1051_DFA_DIS_XX.wav,jijik,5,cremad,en,1051_DFA_DIS_XX.wav,0.24499999999999997,2.469125,2.469125,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,senang,1,ravdess,en,03-01-03-02-01-01-21.wav,0.7,3.8038125,1.888,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_MTI_NEU_XX.wav,netral,0,cremad,en,1055_MTI_NEU_XX.wav,0.6698999999999999,2.5025,2.5025,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-02-21.wav,netral,0,ravdess,en,03-01-01-01-01-02-21.wav,0.7,3.970625,2.048,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_15/03-01-04-01-02-01-15.wav,sedih,2,ravdess,en,03-01-04-01-02-01-15.wav,0.7,3.3033125,1.408,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1076_IWW_FEA_XX.wav,takut,4,cremad,en,1076_IWW_FEA_XX.wav,0.24499999999999997,2.3356875,2.3356875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1014_TSI_FEA_XX.wav,takut,4,cremad,en,1014_TSI_FEA_XX.wav,0.24499999999999997,2.56925,2.56925,val
/kaggle/input/datasets/piyushagni5/berlin-database-of-emotional-speech-emodb/wav/11b09Ad.wav,takut,4,emodb,de,11b09Ad.wav,0.7,2.7638125,2.656,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_06/06-05-01-03.wav,sedih,2,indowavesentiment,id,06-05-01-03.wav,3.0,3.0,2.816,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_01/03-01-01-01-02-02-01.wav,netral,0,ravdess,en,03-01-01-01-02-02-01.wav,0.7,3.169875,1.28,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1022_DFA_DIS_XX.wav,jijik,5,cremad,en,1022_DFA_DIS_XX.wav,0.24499999999999997,2.602625,2.602625,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/03_Neutral/D1990/02-03-D1990-T-0021.wav,netral,0,eseravd,id,02-03-D1990-T-0021.wav,3.0,5.2126875,4.9246875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_IWW_DIS_XX.wav,jijik,5,cremad,en,1055_IWW_DIS_XX.wav,0.24499999999999997,2.602625,2.602625,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/TAOL/02-02-TAOL-T-0033.wav,sedih,2,eseravd,id,02-02-TAOL-T-0033.wav,3.0,2.4166875,1.952,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav,jijik,5,ravdess,en,03-01-07-02-02-02-06.wav,0.7,3.970625,2.72,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1051_WSI_SAD_XX.wav,sedih,2,cremad,en,1051_WSI_SAD_XX.wav,0.24499999999999997,2.102125,2.102125,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1030_MTI_SAD_XX.wav,sedih,2,cremad,en,1030_MTI_SAD_XX.wav,0.24499999999999997,3.970625,3.970625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1085_ITS_SAD_XX.wav,sedih,2,cremad,en,1085_ITS_SAD_XX.wav,0.24499999999999997,2.535875,2.535875,val
/kaggle/input/datasets/piyushagni5/berlin-database-of-emotional-speech-emodb/wav/15a07Ac.wav,takut,4,emodb,de,15a07Ac.wav,0.7,1.810875,1.792,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1027_MTI_SAD_XX.wav,sedih,2,cremad,en,1027_MTI_SAD_XX.wav,0.24499999999999997,2.2021875,2.2021875,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/HSL/02-02-HSL-T-0031.wav,sedih,2,eseravd,id,02-02-HSL-T-0031.wav,3.0,1.875,1.6,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_IEO_FEA_MD.wav,takut,4,cremad,en,1031_IEO_FEA_MD.wav,0.24499999999999997,1.8351875,1.8351875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1017_IEO_ANG_LO.wav,marah,3,cremad,en,1017_IEO_ANG_LO.wav,0.42419999999999997,2.06875,1.984,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1086_ITH_DIS_XX.wav,jijik,5,cremad,en,1086_ITH_DIS_XX.wav,0.24499999999999997,2.402375,2.402375,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,takut,4,ravdess,en,03-01-06-02-02-02-05.wav,0.7,3.103125,1.728,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1005_IEO_NEU_XX.wav,netral,0,cremad,en,1005_IEO_NEU_XX.wav,0.6698999999999999,2.102125,2.102125,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_21/03-01-04-02-02-02-21.wav,sedih,2,ravdess,en,03-01-04-02-02-02-21.wav,0.7,4.1375,2.24,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1085_ITS_FEA_XX.wav,takut,4,cremad,en,1085_ITS_FEA_XX.wav,0.24499999999999997,3.2365625,3.2365625,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_10/03-01-07-01-01-02-10.wav,jijik,5,ravdess,en,03-01-07-01-01-02-10.wav,0.7,4.2041875,2.304,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1088_TIE_ANG_XX.wav,marah,3,cremad,en,1088_TIE_ANG_XX.wav,0.42419999999999997,3.003,1.888,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_TIE_HAP_XX.wav,senang,1,cremad,en,1002_TIE_HAP_XX.wav,0.24499999999999997,2.402375,1.76,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_IOM_ANG_XX.wav,marah,3,cremad,en,1061_IOM_ANG_XX.wav,0.42419999999999997,2.56925,2.56925,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_WSI_DIS_XX.wav,jijik,5,cremad,en,1079_WSI_DIS_XX.wav,0.24499999999999997,2.8361875,2.8361875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1027_MTI_HAP_XX.wav,senang,1,cremad,en,1027_MTI_HAP_XX.wav,0.24499999999999997,2.3356875,2.3356875,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_IWL_SAD_XX.wav,sedih,2,cremad,en,1055_IWL_SAD_XX.wav,0.24499999999999997,2.93625,2.93625,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,sedih,2,ravdess,en,03-01-04-02-02-02-07.wav,0.7,3.8371875,1.984,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_ITH_SAD_XX.wav,sedih,2,cremad,en,1061_ITH_SAD_XX.wav,0.24499999999999997,2.6693125,2.6693125,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/HA3/02-02-HA3-T-0016.wav,sedih,2,eseravd,id,02-02-HA3-T-0016.wav,3.0,2.625,2.624,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/HSL/02-02-HSL-T-0015.wav,sedih,2,eseravd,id,02-02-HSL-T-0015.wav,3.0,2.1666875,1.728,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/TAOL/02-02-TAOL-T-0032.wav,sedih,2,eseravd,id,02-02-TAOL-T-0032.wav,3.0,3.708375,3.232,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1070_TIE_HAP_XX.wav,senang,1,cremad,en,1070_TIE_HAP_XX.wav,0.24499999999999997,2.3690625,2.368,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_04/04-05-01-03.wav,sedih,2,indowavesentiment,id,04-05-01-03.wav,3.0,3.3,2.944,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1021_TIE_HAP_XX.wav,senang,1,cremad,en,1021_TIE_HAP_XX.wav,0.24499999999999997,2.602625,2.602625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1066_IEO_DIS_MD.wav,jijik,5,cremad,en,1066_IEO_DIS_MD.wav,0.24499999999999997,2.43575,2.368,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-01-01-02.wav,netral,0,indowavesentiment,id,09-01-01-02.wav,3.0,3.0,2.176,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_08/08-05-01-03.wav,sedih,2,indowavesentiment,id,08-05-01-03.wav,3.0,3.5,3.168,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,takut,4,ravdess,en,03-01-06-02-02-01-17.wav,0.7,3.670375,1.696,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_TSI_HAP_XX.wav,senang,1,cremad,en,1050_TSI_HAP_XX.wav,0.24499999999999997,2.6693125,2.6693125,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_IEO_DIS_HI.wav,jijik,5,cremad,en,1002_IEO_DIS_HI.wav,0.24499999999999997,3.003,3.003,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/03_Neutral/D1990/02-03-D1990-T-0038.wav,netral,0,eseravd,id,02-03-D1990-T-0038.wav,3.0,3.0859375,2.816,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/TAOL/02-02-TAOL-T-0008.wav,sedih,2,eseravd,id,02-02-TAOL-T-0008.wav,3.0,3.4166875,2.496,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1082_IWL_HAP_XX.wav,senang,1,cremad,en,1082_IWL_HAP_XX.wav,0.24499999999999997,2.2755625,1.44,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1041_ITH_SAD_XX.wav,sedih,2,cremad,en,1041_ITH_SAD_XX.wav,0.24499999999999997,2.5025,2.5025,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_23/03-01-03-01-01-01-23.wav,senang,1,ravdess,en,03-01-03-01-01-01-23.wav,0.7,3.3366875,1.408,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1043_DFA_DIS_XX.wav,jijik,5,cremad,en,1043_DFA_DIS_XX.wav,0.24499999999999997,2.2689375,2.2689375,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_06/03-01-05-01-01-01-06.wav,marah,3,ravdess,en,03-01-05-01-01-01-06.wav,0.7,3.7704375,1.888,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_12/03-01-05-02-02-01-12.wav,marah,3,ravdess,en,03-01-05-02-02-01-12.wav,0.7,3.8038125,1.824,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1028_DFA_ANG_XX.wav,marah,3,cremad,en,1028_DFA_ANG_XX.wav,0.42419999999999997,2.2021875,1.568,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1025_IEO_FEA_MD.wav,takut,4,cremad,en,1025_IEO_FEA_MD.wav,0.24499999999999997,2.93625,2.93625,val
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_05/05-05-01-02.wav,sedih,2,indowavesentiment,id,05-05-01-02.wav,3.0,3.0,2.688,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_DFA_DIS_XX.wav,jijik,5,cremad,en,1055_DFA_DIS_XX.wav,0.24499999999999997,2.2689375,2.2689375,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/01_Angry/AADC/02-01-AADC-T-0019.wav,marah,3,eseravd,id,02-01-AADC-T-0019.wav,3.0,2.5438125,1.984,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1070_TIE_ANG_XX.wav,marah,3,cremad,en,1070_TIE_ANG_XX.wav,0.42419999999999997,2.8695625,2.016,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1072_ITS_FEA_XX.wav,takut,4,cremad,en,1072_ITS_FEA_XX.wav,0.24499999999999997,2.5025,1.344,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1046_TSI_HAP_XX.wav,senang,1,cremad,en,1046_TSI_HAP_XX.wav,0.24499999999999997,1.601625,1.601625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1064_WSI_ANG_XX.wav,marah,3,cremad,en,1064_WSI_ANG_XX.wav,0.42419999999999997,2.7360625,1.888,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1069_TAI_NEU_XX.wav,netral,0,cremad,en,1069_TAI_NEU_XX.wav,0.6698999999999999,2.535875,2.535875,val
/kaggle/input/datasets/piyushagni5/berlin-database-of-emotional-speech-emodb/wav/13b03Td.wav,sedih,2,emodb,de,13b03Td.wav,0.7,4.97625,4.97625,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1090_IEO_ANG_HI.wav,marah,3,cremad,en,1090_IEO_ANG_HI.wav,0.42419999999999997,2.8695,1.952,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1071_IWW_SAD_XX.wav,sedih,2,cremad,en,1071_IWW_SAD_XX.wav,0.24499999999999997,2.3690625,2.3690625,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_03/03-01-07-02-01-02-03.wav,jijik,5,ravdess,en,03-01-07-02-01-02-03.wav,0.7,4.104125,3.616,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_04/03-01-02-01-02-01-04.wav,netral,0,ravdess,en,03-01-02-01-02-01-04.wav,0.7,3.637,2.016,val
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/02_Sad/DHB/02-02-DHB-T-0081.wav,sedih,2,eseravd,id,02-02-DHB-T-0081.wav,3.0,2.125,1.376,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_20/03-01-06-02-02-01-20.wav,takut,4,ravdess,en,03-01-06-02-02-01-20.wav,0.7,3.8705625,1.792,val
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav,jijik,5,ravdess,en,03-01-07-01-02-02-06.wav,0.7,3.9373125,2.336,val
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1090_IEO_HAP_LO.wav,senang,1,cremad,en,1090_IEO_HAP_LO.wav,0.24499999999999997,1.93525,1.93525,val
